year,oshpd_id,county_name,cluster,race_group,race_count
2015,106190818,Los Angeles,3,asian_pacific_island,1017.0
2015,106190812,Los Angeles,0,asian_pacific_island,1092.0
2015,106190796,Los Angeles,0,asian_pacific_island,3552.0
2015,106190766,Los Angeles,3,asian_pacific_island,405.0
2015,106190949,Los Angeles,0,asian_pacific_island,1701.0
2015,106190762,Los Angeles,3,asian_pacific_island,2987.0
2015,106204019,Madera,2,asian_pacific_island,3217.0
2015,106211006,Marin,3,asian_pacific_island,1007.0
2015,106281078,Napa,3,asian_pacific_island,144.0
2015,106281047,Napa,3,asian_pacific_island,463.0
2015,106274043,Monterey,0,asian_pacific_island,1113.0
2015,106270875,Monterey,0,asian_pacific_island,1049.0
2015,106270777,Monterey,3,asian_pacific_island,45.0
2015,106270744,Monterey,0,asian_pacific_island,2708.0
2015,106260011,Mono,3,asian_pacific_island,345.0
2015,106210992,Marin,3,asian_pacific_island,1117.0
2015,106250956,Modoc,3,asian_pacific_island,44.0
2015,106240942,Merced,1,asian_pacific_island,2143.0
2015,106240924,Merced,3,asian_pacific_island,350.0
2015,106231396,Mendocino,3,asian_pacific_island,170.0
2015,106231013,Mendocino,3,asian_pacific_island,69.0
2015,106230949,Mendocino,3,asian_pacific_island,35.0
2015,106220733,Mariposa,3,asian_pacific_island,72.0
2015,106214034,Marin,3,asian_pacific_island,358.0
2015,106250955,Modoc,3,asian_pacific_island,5.0
2015,106190758,Los Angeles,0,asian_pacific_island,1374.0
2015,106190756,Los Angeles,3,asian_pacific_island,813.0
2015,106190754,Los Angeles,1,asian_pacific_island,343.0
2015,106190475,Los Angeles,3,asian_pacific_island,1100.0
2015,106190470,Los Angeles,0,asian_pacific_island,4756.0
2015,106190434,Los Angeles,1,asian_pacific_island,2290.0
2015,106190432,Los Angeles,0,asian_pacific_island,5237.0
2015,106190431,Los Angeles,0,asian_pacific_island,4936.0
2015,106190429,Los Angeles,1,asian_pacific_island,7031.0
2015,106190422,Los Angeles,0,asian_pacific_island,7037.0
2015,106190500,Los Angeles,3,asian_pacific_island,1034.0
2015,106190413,Los Angeles,3,asian_pacific_island,956.0
2015,106190392,Los Angeles,0,asian_pacific_island,2272.0
2015,106190385,Los Angeles,1,asian_pacific_island,1344.0
2015,106190382,Los Angeles,0,asian_pacific_island,2352.0
2015,106190352,Los Angeles,3,asian_pacific_island,885.0
2015,106190328,Los Angeles,3,asian_pacific_island,347.0
2015,106190323,Los Angeles,0,asian_pacific_island,1969.0
2015,106190315,Los Angeles,3,asian_pacific_island,9181.0
2015,106190400,Los Angeles,0,asian_pacific_island,3460.0
2015,106190517,Los Angeles,0,asian_pacific_island,693.0
2015,106190521,Los Angeles,0,asian_pacific_island,785.0
2015,106190522,Los Angeles,0,asian_pacific_island,1798.0
2015,106190708,Los Angeles,3,asian_pacific_island,421.0
2015,106190696,Los Angeles,3,asian_pacific_island,109.0
2015,106190687,Los Angeles,0,asian_pacific_island,1771.0
2015,106190680,Los Angeles,0,asian_pacific_island,552.0
2015,106190673,Los Angeles,3,asian_pacific_island,884.0
2015,106190636,Los Angeles,0,asian_pacific_island,3051.0
2015,106190631,Los Angeles,0,asian_pacific_island,1211.0
2015,106190630,Los Angeles,1,asian_pacific_island,3468.0
2015,106190587,Los Angeles,3,asian_pacific_island,805.0
2015,106190570,Los Angeles,3,asian_pacific_island,234.0
2015,106190568,Los Angeles,0,asian_pacific_island,2541.0
2015,106190555,Los Angeles,1,asian_pacific_island,3152.0
2015,106190547,Los Angeles,3,asian_pacific_island,715.0
2015,106190534,Los Angeles,3,asian_pacific_island,760.0
2015,106190529,Los Angeles,0,asian_pacific_island,5608.0
2015,106190525,Los Angeles,1,asian_pacific_island,5823.0
2015,106190524,Los Angeles,3,asian_pacific_island,874.0
2015,106560501,Ventura,3,unknown_race,4.0
2015,106560508,Ventura,3,unknown_race,0.0
2015,106190529,Los Angeles,0,unknown_race,4785.0
2015,106560529,Ventura,0,unknown_race,0.0
2015,106121002,Humboldt,3,hispanic,1341.0
2015,106121031,Humboldt,3,hispanic,192.0
2015,106121051,Humboldt,3,hispanic,773.0
2015,106121080,Humboldt,3,hispanic,905.0
2015,106130699,Imperial,0,hispanic,39186.0
2015,106130760,Imperial,0,hispanic,36601.0
2015,106141273,Inyo,3,hispanic,1257.0
2015,106141338,Inyo,3,hispanic,185.0
2015,106150706,Kern,3,hispanic,25362.0
2015,106150722,Kern,0,hispanic,35835.0
2015,106150736,Kern,0,hispanic,24011.0
2015,106150737,Kern,3,hispanic,445.0
2015,106150761,Kern,0,hispanic,33358.0
2015,106150782,Kern,3,hispanic,2538.0
2015,106150788,Kern,0,hispanic,32034.0
2015,106150808,Kern,3,hispanic,2612.0
2015,106154101,Kern,3,hispanic,2417.0
2015,106164029,Kings,1,hispanic,75789.0
2015,106171049,Lake,3,hispanic,2237.0
2015,106171395,Lake,3,hispanic,2866.0
2015,106184008,Lassen,3,hispanic,856.0
2015,106190017,Los Angeles,3,hispanic,8905.0
2015,106190034,Los Angeles,1,hispanic,38276.0
2015,106190045,Los Angeles,3,hispanic,542.0
2015,106190053,Los Angeles,0,hispanic,21729.0
2015,106190081,Los Angeles,3,hispanic,25126.0
2015,106190110,Los Angeles,3,hispanic,4219.0
2015,106190125,Los Angeles,0,hispanic,36625.0
2015,106190148,Los Angeles,0,hispanic,13256.0
2015,106110889,Glenn,3,hispanic,1060.0
2015,106104062,Fresno,0,hispanic,12879.0
2015,106100899,Fresno,1,hispanic,31366.0
2015,106100797,Fresno,3,hispanic,23276.0
2015,106010937,Alameda,0,hispanic,3646.0
2015,106010967,Alameda,0,hispanic,13575.0
2015,106010987,Alameda,0,hispanic,9733.0
2015,106013619,Alameda,0,hispanic,6842.0
2015,106014050,Alameda,3,hispanic,4348.0
2015,106014132,Alameda,0,hispanic,7830.0
2015,106014233,Alameda,0,hispanic,10920.0
2015,106014326,Alameda,1,hispanic,23691.0
2015,106014337,Alameda,0,hispanic,17041.0
2015,106034002,Amador,3,hispanic,1657.0
2015,106040802,Butte,3,hispanic,3183.0
2015,106040875,Butte,3,hispanic,876.0
2015,106040937,Butte,3,hispanic,1461.0
2015,106040962,Butte,0,hispanic,7723.0
2015,106190159,Los Angeles,3,hispanic,3102.0
2015,106050932,Calaveras,3,hispanic,577.0
2015,106070904,Contra Costa,3,hispanic,5988.0
2015,106070924,Contra Costa,0,hispanic,13777.0
2015,106070934,Contra Costa,0,hispanic,16336.0
2015,106070988,Contra Costa,0,hispanic,5592.0
2015,106070990,Contra Costa,0,hispanic,6726.0
2015,106071018,Contra Costa,0,hispanic,17920.0
2015,106074017,Contra Costa,3,hispanic,876.0
2015,106074097,Contra Costa,0,hispanic,11395.0
2015,106084001,Del Norte,3,hispanic,1028.0
2015,106090793,El Dorado,3,hispanic,3494.0
2015,106090933,El Dorado,3,hispanic,2248.0
2015,106100005,Fresno,0,hispanic,33129.0
2015,106100697,Fresno,3,hispanic,6006.0
2015,106100717,Fresno,1,hispanic,37530.0
2015,106060870,Colusa,3,hispanic,3278.0
2015,106190170,Los Angeles,2,hispanic,55489.0
2015,106190197,Los Angeles,0,hispanic,37112.0
2015,106190198,Los Angeles,3,hispanic,5452.0
2015,106190587,Los Angeles,3,hispanic,3252.0
2015,106190630,Los Angeles,1,hispanic,45863.0
2015,106190631,Los Angeles,0,hispanic,50135.0
2015,106190636,Los Angeles,0,hispanic,32289.0
2015,106190673,Los Angeles,3,hispanic,6254.0
2015,106190680,Los Angeles,0,hispanic,18855.0
2015,106190687,Los Angeles,0,hispanic,7984.0
2015,106190696,Los Angeles,3,hispanic,9009.0
2015,106190708,Los Angeles,3,hispanic,4528.0
2015,106190754,Los Angeles,1,hispanic,47103.0
2015,106190756,Los Angeles,3,hispanic,2821.0
2015,106190758,Los Angeles,0,hispanic,18287.0
2015,106190762,Los Angeles,3,hispanic,9475.0
2015,106190766,Los Angeles,3,hispanic,9052.0
2015,106190570,Los Angeles,3,hispanic,3304.0
2015,106190796,Los Angeles,0,hispanic,6800.0
2015,106190818,Los Angeles,3,hispanic,2811.0
2015,106190859,Los Angeles,0,hispanic,11003.0
2015,106190878,Los Angeles,0,hispanic,44601.0
2015,106190883,Los Angeles,3,hispanic,16498.0
2015,106190949,Los Angeles,0,hispanic,11466.0
2015,106191227,Los Angeles,0,hispanic,33017.0
2015,106191228,Los Angeles,1,hispanic,76148.0
2015,106191230,Los Angeles,3,hispanic,8465.0
2015,106191231,Los Angeles,0,hispanic,37710.0
2015,106191450,Los Angeles,0,hispanic,8579.0
2015,106196035,Los Angeles,1,hispanic,51887.0
2015,106196403,Los Angeles,1,hispanic,50062.0
2015,106196405,Los Angeles,0,hispanic,26229.0
2015,106201281,Madera,0,hispanic,27415.0
2015,106190812,Los Angeles,0,hispanic,43361.0
2015,106010846,Alameda,1,hispanic,21463.0
2015,106190568,Los Angeles,0,hispanic,22885.0
2015,106190547,Los Angeles,3,hispanic,14339.0
2015,106190200,Los Angeles,3,hispanic,10679.0
2015,106190240,Los Angeles,0,hispanic,18071.0
2015,106190243,Los Angeles,0,hispanic,35655.0
2015,106190256,Los Angeles,3,hispanic,13254.0
2015,106190280,Los Angeles,3,hispanic,1230.0
2015,106190298,Los Angeles,3,hispanic,10304.0
2015,106190315,Los Angeles,3,hispanic,10950.0
2015,106190323,Los Angeles,0,hispanic,13217.0
2015,106190328,Los Angeles,3,hispanic,1977.0
2015,106190352,Los Angeles,3,hispanic,14047.0
2015,106190382,Los Angeles,0,hispanic,13361.0
2015,106190385,Los Angeles,1,hispanic,68862.0
2015,106190392,Los Angeles,0,hispanic,13906.0
2015,106190400,Los Angeles,0,hispanic,16805.0
2015,106190555,Los Angeles,1,hispanic,10841.0
2015,106190413,Los Angeles,3,hispanic,9269.0
2015,106190429,Los Angeles,1,hispanic,29434.0
2015,106190431,Los Angeles,0,hispanic,18705.0
2015,106190432,Los Angeles,0,hispanic,29878.0
2015,106190434,Los Angeles,1,hispanic,17128.0
2015,106190470,Los Angeles,0,hispanic,24323.0
2015,106190475,Los Angeles,3,hispanic,5735.0
2015,106190500,Los Angeles,3,hispanic,4021.0
2015,106190517,Los Angeles,0,hispanic,9195.0
2015,106190521,Los Angeles,0,hispanic,12386.0
2015,106190522,Los Angeles,0,hispanic,14007.0
2015,106190524,Los Angeles,3,hispanic,8619.0
2015,106190525,Los Angeles,1,hispanic,43934.0
2015,106190529,Los Angeles,0,hispanic,12813.0
2015,106190534,Los Angeles,3,hispanic,4734.0
2015,106190422,Los Angeles,0,hispanic,18707.0
2015,106010776,Alameda,3,hispanic,18049.0
2015,106010739,Alameda,0,hispanic,5553.0
2015,106010735,Alameda,3,hispanic,1268.0
2015,106370755,San Diego,1,other_race,3068.0
2015,106370759,San Diego,3,other_race,205.0
2015,106370771,San Diego,0,other_race,1692.0
2015,106370780,San Diego,0,other_race,3204.0
2015,106370782,San Diego,0,other_race,5140.0
2015,106370875,San Diego,0,other_race,4722.0
2015,106370977,San Diego,0,other_race,2066.0
2015,106371394,San Diego,0,other_race,1388.0
2015,106380857,San Francisco,0,other_race,1323.0
2015,106380929,San Francisco,0,other_race,1577.0
2015,106380933,San Francisco,3,other_race,373.0
2015,106380939,San Francisco,0,other_race,1815.0
2015,106380960,San Francisco,0,other_race,945.0
2015,106380964,San Francisco,3,other_race,571.0
2015,106370744,San Diego,1,other_race,2203.0
2015,106380965,San Francisco,3,other_race,106.0
2015,106382715,San Francisco,3,other_race,25.0
2015,106390846,San Joaquin,0,other_race,1236.0
2015,106391010,San Joaquin,0,other_race,975.0
2015,106391042,San Joaquin,0,other_race,1170.0
2015,106391056,San Joaquin,0,other_race,2167.0
2015,106392287,San Joaquin,3,other_race,2892.0
2015,106394009,San Joaquin,1,other_race,1425.0
2015,106400466,San Luis Obispo,3,other_race,563.0
2015,106400480,San Luis Obispo,3,other_race,288.0
2015,106400524,San Luis Obispo,3,other_race,1602.0
2015,106400548,San Luis Obispo,0,other_race,587.0
2015,106410782,San Mateo,0,other_race,2863.0
2015,106410806,San Mateo,0,other_race,1062.0
2015,106410817,San Mateo,3,other_race,595.0
2015,106381154,San Francisco,0,other_race,3212.0
2015,106410828,San Mateo,3,other_race,17.0
2015,106370730,San Diego,1,other_race,531.0
2015,106370694,San Diego,1,other_race,9077.0
2015,106340913,Sacramento,1,other_race,3212.0
2015,106340947,Sacramento,0,other_race,654.0
2015,106340950,Sacramento,0,other_race,826.0
2015,106340951,Sacramento,0,other_race,2235.0
2015,106341006,Sacramento,0,other_race,2.0
2015,106341051,Sacramento,1,other_race,1332.0
2015,106341052,Sacramento,3,other_race,84.0
2015,106342344,Sacramento,1,other_race,2639.0
2015,106344029,Sacramento,0,other_race,485.0
2015,106350784,San Benito,3,other_race,85.0
2015,106361110,San Bernardino,3,other_race,304.0
2015,106361144,San Bernardino,0,other_race,737.0
2015,106361166,San Bernardino,3,other_race,131.0
2015,106361223,San Bernardino,1,other_race,1133.0
2015,106370714,San Diego,1,other_race,18445.0
2015,106361246,San Bernardino,0,other_race,38.0
2015,106361308,San Bernardino,0,other_race,1027.0
2015,106361318,San Bernardino,0,other_race,5281.0
2015,106361323,San Bernardino,0,other_race,662.0
2015,106361339,San Bernardino,0,other_race,614.0
2015,106361343,San Bernardino,0,other_race,2276.0
2015,106361370,San Bernardino,0,other_race,9929.0
2015,106361458,San Bernardino,3,other_race,35.0
2015,106362041,San Bernardino,3,other_race,410.0
2015,106364144,San Bernardino,0,other_race,13365.0
2015,106364231,San Bernardino,1,other_race,1377.0
2015,106364430,San Bernardino,3,other_race,6.0
2015,106370652,San Diego,3,other_race,8.0
2015,106370673,San Diego,2,other_race,9094.0
2015,106370689,San Diego,3,other_race,972.0
2015,106361266,San Bernardino,3,other_race,180.0
2015,106204019,Madera,2,hispanic,83915.0
2015,106410852,San Mateo,0,other_race,1771.0
2015,106414139,San Mateo,3,other_race,445.0
2015,106190475,Los Angeles,3,black,4657.0
2015,106190470,Los Angeles,0,black,9627.0
2015,106190434,Los Angeles,1,black,30966.0
2015,106190432,Los Angeles,0,black,3948.0
2015,106190431,Los Angeles,0,black,17418.0
2015,106190429,Los Angeles,1,black,9340.0
2015,106190422,Los Angeles,0,black,7062.0
2015,106190413,Los Angeles,3,black,857.0
2015,106190400,Los Angeles,0,black,8067.0
2015,106190392,Los Angeles,0,black,6221.0
2015,106190385,Los Angeles,1,black,2855.0
2015,106190382,Los Angeles,0,black,4651.0
2015,106190352,Los Angeles,3,black,301.0
2015,106190328,Los Angeles,3,black,11.0
2015,106190500,Los Angeles,3,black,5942.0
2015,106190323,Los Angeles,0,black,1139.0
2015,106190298,Los Angeles,3,black,829.0
2015,106190280,Los Angeles,3,black,1012.0
2015,106190256,Los Angeles,3,black,279.0
2015,106190243,Los Angeles,0,black,1936.0
2015,106190240,Los Angeles,0,black,13748.0
2015,106190200,Los Angeles,3,black,606.0
2015,106190198,Los Angeles,3,black,237.0
2015,106190197,Los Angeles,0,black,2149.0
2015,106190170,Los Angeles,2,black,5033.0
2015,106190159,Los Angeles,3,black,969.0
2015,106190148,Los Angeles,0,black,31007.0
2015,106190125,Los Angeles,0,black,22284.0
2015,106190110,Los Angeles,3,black,6549.0
2015,106190081,Los Angeles,3,black,394.0
2015,106190315,Los Angeles,3,black,505.0
2015,106410891,San Mateo,3,other_race,550.0
2015,106190517,Los Angeles,0,black,1848.0
2015,106190522,Los Angeles,0,black,1364.0
2015,106420483,Santa Barbara,3,other_race,35.0
2015,106420491,Santa Barbara,3,other_race,820.0
2015,106420493,Santa Barbara,0,other_race,364.0
2015,106420514,Santa Barbara,0,other_race,70.0
2015,106420522,Santa Barbara,3,other_race,15.0
2015,106430705,Santa Clara,1,other_race,457.0
2015,106430763,Santa Clara,0,other_race,5709.0
2015,106430779,Santa Clara,0,other_race,4736.0
2015,106430837,Santa Clara,0,other_race,640.0
2015,106430883,Santa Clara,1,other_race,5320.0
2015,106430905,Santa Clara,0,other_race,4318.0
2015,106431506,Santa Clara,0,other_race,1206.0
2015,106434138,Santa Clara,3,other_race,692.0
2015,106434153,Santa Clara,1,other_race,988.0
2015,106190521,Los Angeles,0,black,18078.0
2015,106440755,Santa Cruz,0,other_race,1894.0
2015,106450936,Shasta,3,other_race,14.0
2015,106450940,Shasta,0,other_race,1433.0
2015,106450949,Shasta,0,other_race,304.0
2015,106470871,Siskiyou,3,other_race,185.0
2015,106474007,Siskiyou,3,other_race,53.0
2015,106480989,Solano,0,other_race,1192.0
2015,106481094,Solano,0,other_race,975.0
2015,106481357,Solano,0,other_race,2105.0
2015,106190555,Los Angeles,1,black,13977.0
2015,106190547,Los Angeles,3,black,301.0
2015,106190534,Los Angeles,3,black,10576.0
2015,106190529,Los Angeles,0,black,1402.0
2015,106190525,Los Angeles,1,black,18110.0
2015,106190524,Los Angeles,3,black,1565.0
2015,106444013,Santa Cruz,3,other_race,8.0
2015,106210992,Marin,3,hispanic,3043.0
2015,106211006,Marin,3,hispanic,7162.0
2015,106214034,Marin,3,hispanic,3194.0
2015,106431506,Santa Clara,0,hispanic,22662.0
2015,106434138,Santa Clara,3,hispanic,15135.0
2015,106434153,Santa Clara,1,hispanic,16351.0
2015,106440755,Santa Cruz,0,hispanic,8340.0
2015,106444013,Santa Cruz,3,hispanic,22449.0
2015,106450936,Shasta,3,hispanic,377.0
2015,106450940,Shasta,0,hispanic,1262.0
2015,106450949,Shasta,0,hispanic,2410.0
2015,106470871,Siskiyou,3,hispanic,356.0
2015,106474007,Siskiyou,3,hispanic,835.0
2015,106480989,Solano,0,hispanic,9515.0
2015,106481094,Solano,0,hispanic,8374.0
2015,106481357,Solano,0,hispanic,14972.0
2015,106484044,Solano,0,hispanic,7995.0
